"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Theo Riddick","RB","FA","5","-","-","-","1.3","-","-","-","-","-","-","-","-","1.4","0","-0.5","-","6","1.6","8.2"
"1","Anthony Sherman","RB","FA","12","0.2","0","7","-","0","-","-","-","0","-","0","0","0","0","0","0","0.6","0.7","7.8"
"1","Jonathan Ward","RB","FA","14","-","-","0","0","0","0","0","-","0","0","0","0","0","0","0","0","7.6","0.5","7.6"
"1","Buddy Howell","RB","FA","14","0","0","0","0","-","-","0","-","0","0","0","0","0","5","2.2","0","0","0.5","7.2"
"1","Marlon Mack","RB","FA","1","7.1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7.1","7.1"
"1","Michael Burton","RB","FA","15","0","0","0","1.2","0.2","-","0","0.1","1.8","0","0","0","0","0","1.4","1.9","-","0.4","6.6"
"1","Trenton Cannon","RB","FA","14","0","0","-","-","-0.1","3.7","0.7","0","0","0","0","2.3","-","-0.2","0","0","0","0.5","6.4"
"1","Khari Blasingame","RB","FA","15","1","0","0","-","-","0","0","1","0","1.8","0","2.1","0","0","0","0","0","0.4","5.9"
"1","Dontrell Hilliard","RB","FA","7","-","-","-","2.6","0","2.9","0","0","-","-","-","-","-","-","-","0","0","0.8","5.5"
"1","Alex Armah Jr.","RB","FA","16","0.1","1.9","0","0.2","0.2","0","0.1","0","0","0.5","0","0","-","0.5","1.4","0.3","0","0.3","5.2"
"1","Elijhaa Penny","RB","FA","14","0","0","0","0","0.3","0","0","1.6","0.2","0","-","0","0.8","0","1.6","-","-","0.3","4.5"
"1","Austin Walter","RB","FA","4","-","-","-","-","-","-","-","-","0","3.5","-","0","-","-","-","-","0","0.9","3.5"
"1","Rashaad Penny","RB","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.6","0.9","1.9","1.1","3.4"
"1","Bo Scarbrough","RB","FA","1","-","-","-","-","-","-","-","-","-","-","3.1","-","-","-","-","-","-","3.1","3.1"
"1","Andy Janovich","RB","FA","14","0","0.5","1.8","0","0.4","0","0","0","-","0","-","-","0","0","0","0","0","0.2","2.7"
"1","Jonathan Williams","RB","FA","5","-","-","-","-","-","-","-","-","0","0","0","2.6","0","-","-","-","-","0.5","2.6"
"1","Jason Huntley","RB","FA","5","0.1","-","-","-","-","0","1.3","0","-","-","-","-","-","-","-","-","1","0.5","2.4"
"1","Rico Dowdle","RB","PIT","15","0","-","0","0","0","1.3","0","0","0","-","0","0","0","0","1.1","0","0","0.2","2.4"
"1","LeVante Bellamy","RB","FA","5","-","0","0","0","-","-","-","-","-","-","-","-","-","-","-","2.1","0","0.4","2.1"
"1","Scottie Phillips","RB","FA","8","0","-","-","-","-","-","-","-","-","-","0","0","0","0","2.1","0","0","0.3","2.1"
"1","Chandler Cox","RB","FA","8","0","0","0","0.8","1.1","0","-","-","0","-","-","-","0","-","-","-","-","0.2","1.9"
"1","Lamar Miller","RB","FA","1","-","-","-","-","-","-","-","-","-","1.6","-","-","-","-","-","-","-","1.6","1.6"
"1","Dwayne Washington","RB","FA","11","-","-","0","0","0","-","0","0","0.9","-","-","0.6","0","0","0","0","-","0.1","1.5"
"1","D.J. Foster","RB","FA","10","0","0","-","-","-","-","-","-","1.4","0","0","0","0","-","0","0","0","0.1","1.4"
"1","Tony Jones Jr.","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.3","1.3","1.3"
"1","Craig Reynolds","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","1.2","-","0.6","1.2"
"1","Cullen Gillaspia","RB","FA","7","-","0","1.1","-","0","0","0","-","0","0","-","-","-","-","-","-","-","0.2","1.1"
"1","Senorise Perry","RB","FA","7","0","0.9","-","-","-","-","-","-","-","-","0","0","0","0","0","-","-","0.1","0.9"
"1","Dexter Williams","RB","FA","3","-","-","-","-","-","-","0","-","0.8","-","-","-","-","-","-","0","-","0.3","0.8"
"1","Tony Brooks-James","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","0.4","-","-","-","-","-","0.4","0.4"
"1","Qadree Ollison","RB","FA","3","-","-","0","-","-","-","-","0.3","0","-","-","-","-","-","-","-","-","0.1","0.3"
"1","Derek Watt","RB","FA","12","0","0","0","-","-","0","-","-","-","0","0","0","0","0","0","0","0","0","0"
"1","Johnny Stanton IV","RB","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Taiwan Jones","RB","FA","13","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","-","0","0"
"1","Trey Edmunds","RB","FA","4","-","-","-","-","0","-","0","0","-","0","-","-","-","-","-","-","-","0","0"
"1","Kenjon Barner","RB","FA","6","-","-","0","0","-","-","-","-","-","-","0","-","-","0","0","0","-","0","0"
"1","Jeremy Cox","RB","FA","7","-","-","-","-","-","0","0","0","0","0","0","0","-","-","-","-","-","0","0"
"1","Darius Bradwell","RB","FA","2","-","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Wendell Smallwood","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","0","0"
"1","Javon Leake","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","0"
"1","Nathan Cottrell","RB","FA","8","0","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0"
"1","Raymond Calais","RB","FA","4","-","-","0","0","-","-","0","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Elijah Holyfield","RB","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Sewo Olonilua","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","-","0","0"
"1","Brandin Bryant","RB","FA","1","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"1","Michael Warren II","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"1","Xavier Jones","RB","FA","13","0","0","0","0","0","0","-","0","-","0","0","0","0","-","-","0","0","0","0"
"1","Adrian Killins Jr.","RB","FA","1","-","-","-","-0.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.5","-0.5"
""
""
